,datetime,flag,revenue
629,2018-01-14 02:30:00,0,0.0
630,2018-01-14 03:00:00,0,0.0
631,2018-01-14 03:30:00,0,0.0
632,2018-01-14 04:00:00,0,0.0
633,2018-01-14 04:30:00,0,0.0
634,2018-01-14 05:00:00,0,0.0
635,2018-01-14 05:30:00,0,0.0
636,2018-01-14 06:00:00,0,0.0
637,2018-01-14 06:30:00,0,0.0
638,2018-01-14 07:00:00,0,0.0
639,2018-01-14 07:30:00,0,0.0
640,2018-01-14 08:00:00,0,0.0
641,2018-01-14 08:30:00,0,0.0
642,2018-01-14 09:00:00,0,0.0
643,2018-01-14 09:30:00,0,0.0
644,2018-01-14 10:00:00,0,0.0
645,2018-01-14 10:30:00,0,0.0
646,2018-01-14 11:00:00,0,0.0
647,2018-01-14 11:30:00,0,0.0
648,2018-01-14 12:00:00,0,0.0
649,2018-01-14 12:30:00,0,-7048.940464177598
650,2018-01-14 13:00:00,0,-7132.189707366297
651,2018-01-14 13:30:00,0,-7177.598385469223
652,2018-01-14 14:00:00,0,-8075.176589303734
653,2018-01-14 14:30:00,0,-2483.2380311694133
654,2018-01-14 15:00:00,0,0.0
655,2018-01-14 15:30:00,0,0.0
656,2018-01-14 16:00:00,0,0.0
657,2018-01-14 16:30:00,0,0.0
658,2018-01-14 17:00:00,0,0.0
659,2018-01-14 17:30:00,0,0.0
660,2018-01-14 18:00:00,0,15385.275
661,2018-01-14 18:30:00,0,0.0
662,2018-01-14 19:00:00,0,0.0
663,2018-01-14 19:30:00,0,0.0
664,2018-01-14 20:00:00,0,0.0
665,2018-01-14 20:30:00,0,13014.6048
666,2018-01-14 21:00:00,0,12324.2742
667,2018-01-14 21:30:00,0,0.0
668,2018-01-14 22:00:00,0,0.0
669,2018-01-14 22:30:00,0,0.0
670,2018-01-14 23:00:00,0,-10341.069626639755
671,2018-01-14 23:30:00,0,11588.4567
672,2018-01-15 00:00:00,0,10851.747299999999
673,2018-01-15 00:30:00,0,0.0
674,2018-01-15 01:00:00,0,-9687.184661957619
675,2018-01-15 01:30:00,0,-8727.547931382442
676,2018-01-15 02:00:00,0,-9069.62663975782
677,2018-01-15 02:30:00,0,-10524.217961654895
678,2018-01-15 03:00:00,0,-3150.1289382217733
679,2018-01-15 03:30:00,0,0.0
680,2018-01-15 04:00:00,0,0.0
681,2018-01-15 04:30:00,0,14515.6725
682,2018-01-15 05:00:00,0,0.0
683,2018-01-15 05:30:00,0,-13483.35015136226
684,2018-01-15 06:00:00,0,16248.18825
685,2018-01-15 06:30:00,0,14499.618299999998
686,2018-01-15 07:00:00,0,14482.22625
687,2018-01-15 07:30:00,0,9936.83628
688,2018-01-15 08:00:00,0,-12139.25327951564
689,2018-01-15 08:30:00,0,12145.403655
690,2018-01-15 09:00:00,0,0.0
691,2018-01-15 09:30:00,0,0.0
692,2018-01-15 10:00:00,0,-11815.338042381432
693,2018-01-15 10:30:00,0,-13073.158425832493
694,2018-01-15 11:00:00,0,-12803.733602421797
695,2018-01-15 11:30:00,0,13991.235299999998
696,2018-01-15 12:00:00,0,0.0
697,2018-01-15 12:30:00,0,13130.99775
698,2018-01-15 13:00:00,0,9232.904205
699,2018-01-15 13:30:00,0,0.0
700,2018-01-15 14:00:00,0,0.0
701,2018-01-15 14:30:00,0,0.0
702,2018-01-15 15:00:00,0,-11573.158425832491
703,2018-01-15 15:30:00,0,-11034.3087790111
704,2018-01-15 16:00:00,0,0.0
705,2018-01-15 16:30:00,0,-12068.11301715439
706,2018-01-15 17:00:00,0,0.0
707,2018-01-15 17:30:00,0,0.0
708,2018-01-15 18:00:00,0,0.0
709,2018-01-15 18:30:00,0,12409.8966
710,2018-01-15 19:00:00,0,12305.544300000001
711,2018-01-15 19:30:00,0,8472.470264999998
712,2018-01-15 20:00:00,0,0.0
713,2018-01-15 20:30:00,0,0.0
714,2018-01-15 21:00:00,0,0.0
715,2018-01-15 21:30:00,0,0.0
716,2018-01-15 22:00:00,0,0.0
717,2018-01-15 22:30:00,0,0.0
718,2018-01-15 23:00:00,0,0.0
719,2018-01-15 23:30:00,0,0.0
720,2018-01-16 00:00:00,0,0.0
721,2018-01-16 00:30:00,0,0.0
722,2018-01-16 01:00:00,0,0.0
723,2018-01-16 01:30:00,0,0.0
724,2018-01-16 02:00:00,0,-9108.980827447023
725,2018-01-16 02:30:00,0,-9476.791120080727
726,2018-01-16 03:00:00,0,-8441.473259334007
727,2018-01-16 03:30:00,0,-8580.726538849647
728,2018-01-16 04:00:00,0,-2853.683148335015
729,2018-01-16 04:30:00,0,0.0
730,2018-01-16 05:00:00,0,0.0
731,2018-01-16 05:30:00,0,0.0
732,2018-01-16 06:00:00,0,0.0
733,2018-01-16 06:30:00,0,13616.637299999999
734,2018-01-16 07:00:00,0,13885.545150000002
735,2018-01-16 07:30:00,0,0.0
736,2018-01-16 08:00:00,0,0.0
737,2018-01-16 08:30:00,0,-12965.6912209889
738,2018-01-16 09:00:00,0,-13156.407669021191
739,2018-01-16 09:30:00,0,-3036.9996636394217
740,2018-01-16 10:00:00,0,0.0
741,2018-01-16 10:30:00,0,0.0
742,2018-01-16 11:00:00,0,0.0
743,2018-01-16 11:30:00,0,0.0
744,2018-01-16 12:00:00,0,0.0
745,2018-01-16 12:30:00,0,0.0
746,2018-01-16 13:00:00,0,0.0
747,2018-01-16 13:30:00,0,14797.95885
748,2018-01-16 14:00:00,0,0.0
749,2018-01-16 14:30:00,0,0.0
750,2018-01-16 15:00:00,0,0.0
751,2018-01-16 15:30:00,0,0.0
752,2018-01-16 16:00:00,0,0.0
753,2018-01-16 16:30:00,0,15133.7592
754,2018-01-16 17:00:00,0,0.0
755,2018-01-16 17:30:00,0,-14318.869828456105
756,2018-01-16 18:00:00,0,14602.63275
757,2018-01-16 18:30:00,0,14407.306649999999
758,2018-01-16 19:00:00,0,10551.221595
759,2018-01-16 19:30:00,0,0.0
760,2018-01-16 20:00:00,0,0.0
761,2018-01-16 20:30:00,0,0.0
762,2018-01-16 21:00:00,0,0.0
763,2018-01-16 21:30:00,0,0.0
764,2018-01-16 22:00:00,0,-12912.71442986882
765,2018-01-16 22:30:00,0,0.0
766,2018-01-16 23:00:00,0,0.0
767,2018-01-16 23:30:00,0,14295.863744999999
768,2018-01-17 00:00:00,0,0.0
769,2018-01-17 00:30:00,0,0.0
770,2018-01-17 01:00:00,0,0.0
771,2018-01-17 01:30:00,0,0.0
772,2018-01-17 02:00:00,0,0.0
773,2018-01-17 02:30:00,0,0.0
774,2018-01-17 03:00:00,0,0.0
775,2018-01-17 03:30:00,0,-11087.28557013118
776,2018-01-17 04:00:00,0,-10624.117053481332
777,2018-01-17 04:30:00,0,-10462.159434914229
778,2018-01-17 05:00:00,0,-10556.004036326942
779,2018-01-17 05:30:00,0,-3094.0688417984074
780,2018-01-17 06:00:00,0,0.0
781,2018-01-17 06:30:00,0,0.0
782,2018-01-17 07:00:00,0,16143.83595
783,2018-01-17 07:30:00,0,0.0
784,2018-01-17 08:00:00,0,15920.414999999999
785,2018-01-17 08:30:00,0,-14446.014127144299
786,2018-01-17 09:00:00,0,-15525.227043390512
787,2018-01-17 09:30:00,0,-3279.1792801883616
788,2018-01-17 10:00:00,0,16329.797099999998
789,2018-01-17 10:30:00,0,0.0
790,2018-01-17 11:00:00,0,0.0
791,2018-01-17 11:30:00,0,15711.7104
792,2018-01-17 12:00:00,0,0.0
793,2018-01-17 12:30:00,0,0.0
794,2018-01-17 13:00:00,0,0.0
795,2018-01-17 13:30:00,0,0.0
796,2018-01-17 14:00:00,0,0.0
797,2018-01-17 14:30:00,0,0.0
798,2018-01-17 15:00:00,0,0.0
799,2018-01-17 15:30:00,0,-15051.46316851665
800,2018-01-17 16:00:00,0,0.0
801,2018-01-17 16:30:00,0,15616.72305
802,2018-01-17 17:00:00,0,15733.116
803,2018-01-17 17:30:00,0,11268.17541
804,2018-01-17 18:00:00,0,0.0
805,2018-01-17 18:30:00,0,0.0
806,2018-01-17 19:00:00,0,0.0
807,2018-01-17 19:30:00,0,0.0
808,2018-01-17 20:00:00,0,0.0
809,2018-01-17 20:30:00,0,0.0
810,2018-01-17 21:00:00,0,-12378.40565085772
811,2018-01-17 21:30:00,0,0.0
812,2018-01-17 22:00:00,0,13090.59468
813,2018-01-17 22:30:00,0,0.0
814,2018-01-17 23:00:00,0,0.0
815,2018-01-17 23:30:00,0,0.0
816,2018-01-18 00:00:00,0,0.0
817,2018-01-18 00:30:00,0,0.0
818,2018-01-18 01:00:00,0,0.0
819,2018-01-18 01:30:00,0,0.0
820,2018-01-18 02:00:00,0,0.0
821,2018-01-18 02:30:00,0,0.0
822,2018-01-18 03:00:00,0,0.0
823,2018-01-18 03:30:00,0,0.0
824,2018-01-18 04:00:00,0,0.0
825,2018-01-18 04:30:00,0,-9034.813319878911
826,2018-01-18 05:00:00,0,0.0
827,2018-01-18 05:30:00,0,0.0
828,2018-01-18 06:00:00,0,-9190.71644803229
829,2018-01-18 06:30:00,0,-9146.821392532795
830,2018-01-18 07:00:00,0,-9541.876892028255
831,2018-01-18 07:30:00,0,-2794.0352057405535
832,2018-01-18 08:00:00,0,0.0
833,2018-01-18 08:30:00,0,12718.939949999998
834,2018-01-18 09:00:00,0,14784.58035
835,2018-01-18 09:30:00,0,-11066.09485368315
836,2018-01-18 10:00:00,0,-11335.519677093846
837,2018-01-18 10:30:00,0,-2538.1769256643124
838,2018-01-18 11:00:00,0,0.0
839,2018-01-18 11:30:00,0,0.0
840,2018-01-18 12:00:00,0,0.0
841,2018-01-18 12:30:00,0,0.0
842,2018-01-18 13:00:00,0,0.0
843,2018-01-18 13:30:00,0,0.0
844,2018-01-18 14:00:00,0,0.0
845,2018-01-18 14:30:00,0,0.0
846,2018-01-18 15:00:00,0,0.0
847,2018-01-18 15:30:00,0,0.0
848,2018-01-18 16:00:00,0,0.0
849,2018-01-18 16:30:00,0,760167.70785
850,2018-01-18 17:00:00,0,1729979.1864000002
851,2018-01-18 17:30:00,0,1600090.0056
852,2018-01-18 18:00:00,0,588848.4342
853,2018-01-18 18:30:00,0,0.0
854,2018-01-18 19:00:00,0,0.0
855,2018-01-18 19:30:00,0,0.0
856,2018-01-18 20:00:00,0,0.0
857,2018-01-18 20:30:00,0,-15738.647830474269
858,2018-01-18 21:00:00,0,-15741.67507568113
859,2018-01-18 21:30:00,0,18696.45375
860,2018-01-18 22:00:00,0,-12522.199798183652
861,2018-01-18 22:30:00,0,15688.966949999998
862,2018-01-18 23:00:00,0,10711.62981
863,2018-01-18 23:30:00,0,0.0
864,2018-01-19 00:00:00,0,0.0
865,2018-01-19 00:30:00,0,0.0
866,2018-01-19 01:00:00,0,0.0
867,2018-01-19 01:30:00,0,0.0
868,2018-01-19 02:00:00,0,0.0
869,2018-01-19 02:30:00,0,-9998.990918264379
870,2018-01-19 03:00:00,0,-10130.676084762868
871,2018-01-19 03:30:00,0,-9986.881937436932
872,2018-01-19 04:00:00,0,-10450.050454086782
873,2018-01-19 04:30:00,0,-3228.6130732144857
874,2018-01-19 05:00:00,0,0.0
875,2018-01-19 05:30:00,0,0.0
876,2018-01-19 06:00:00,0,0.0
877,2018-01-19 06:30:00,0,15615.3852
878,2018-01-19 07:00:00,0,-10993.440968718467
879,2018-01-19 07:30:00,0,-1062.7312478977465
880,2018-01-19 08:00:00,0,0.0
881,2018-01-19 08:30:00,0,0.0
882,2018-01-19 09:00:00,0,0.0
883,2018-01-19 09:30:00,0,0.0
884,2018-01-19 10:00:00,0,0.0
885,2018-01-19 10:30:00,0,0.0
886,2018-01-19 11:00:00,0,0.0
887,2018-01-19 11:30:00,0,0.0
888,2018-01-19 12:00:00,0,0.0
889,2018-01-19 12:30:00,0,0.0
890,2018-01-19 13:00:00,0,0.0
891,2018-01-19 13:30:00,0,0.0
892,2018-01-19 14:00:00,0,0.0
893,2018-01-19 14:30:00,0,1358241.5097
894,2018-01-19 15:00:00,0,-15694.752774974773
895,2018-01-19 15:30:00,0,228756.29580000002
896,2018-01-19 16:00:00,0,-36794.651866801214
897,2018-01-19 16:30:00,0,229696.80435
898,2018-01-19 17:00:00,0,664476.64875
899,2018-01-19 17:30:00,0,0.0
900,2018-01-19 18:00:00,0,-13672.55297679112
901,2018-01-19 18:30:00,0,-14234.106962663978
902,2018-01-19 19:00:00,0,-6487.722838883284
903,2018-01-19 19:30:00,0,0.0
904,2018-01-19 20:00:00,0,0.0
905,2018-01-19 20:30:00,0,0.0
906,2018-01-19 21:00:00,0,16921.1268
907,2018-01-19 21:30:00,0,14851.47285
908,2018-01-19 22:00:00,0,0.0
909,2018-01-19 22:30:00,0,17295.7248
910,2018-01-19 23:00:00,0,12603.4389
911,2018-01-19 23:30:00,0,0.0
912,2018-01-20 00:00:00,0,0.0
913,2018-01-20 00:30:00,0,0.0
914,2018-01-20 01:00:00,0,0.0
915,2018-01-20 01:30:00,0,-9691.725529767911
916,2018-01-20 02:00:00,0,-10360.74672048436
917,2018-01-20 02:30:00,0,12090.150450000001
918,2018-01-20 03:00:00,0,9955.74456
919,2018-01-20 03:30:00,0,0.0
920,2018-01-20 04:00:00,0,0.0
921,2018-01-20 04:30:00,0,-10433.400605449044
922,2018-01-20 05:00:00,0,-9569.12209889001
923,2018-01-20 05:30:00,0,-11212.916246215944
924,2018-01-20 06:00:00,0,-9989.909182643794
925,2018-01-20 06:30:00,0,-3754.2325372799637
926,2018-01-20 07:00:00,0,0.0
927,2018-01-20 07:30:00,0,16941.19455
928,2018-01-20 08:00:00,0,0.0
929,2018-01-20 08:30:00,0,0.0
930,2018-01-20 09:00:00,0,0.0
931,2018-01-20 09:30:00,0,0.0
932,2018-01-20 10:00:00,0,0.0
933,2018-01-20 10:30:00,0,-15293.642785065593
934,2018-01-20 11:00:00,0,15143.12415
935,2018-01-20 11:30:00,0,16319.094299999999
936,2018-01-20 12:00:00,0,0.0
937,2018-01-20 12:30:00,0,0.0
938,2018-01-20 13:00:00,0,0.0
939,2018-01-20 13:30:00,0,0.0
940,2018-01-20 14:00:00,0,0.0
941,2018-01-20 14:30:00,0,0.0
942,2018-01-20 15:00:00,0,14038.060050000002
943,2018-01-20 15:30:00,0,10853.798669999998
944,2018-01-20 16:00:00,0,0.0
945,2018-01-20 16:30:00,0,0.0
946,2018-01-20 17:00:00,0,0.0
947,2018-01-20 17:30:00,0,0.0
948,2018-01-20 18:00:00,0,0.0
949,2018-01-20 18:30:00,0,0.0
950,2018-01-20 19:00:00,0,0.0
951,2018-01-20 19:30:00,0,-13333.501513622603
952,2018-01-20 20:00:00,0,0.0
953,2018-01-20 20:30:00,0,0.0
954,2018-01-20 21:00:00,0,14004.480015000001
955,2018-01-20 21:30:00,0,0.0
956,2018-01-20 22:00:00,0,0.0
957,2018-01-20 22:30:00,0,0.0
958,2018-01-20 23:00:00,0,0.0
959,2018-01-20 23:30:00,0,0.0
960,2018-01-21 00:00:00,0,0.0
961,2018-01-21 00:30:00,0,0.0
962,2018-01-21 01:00:00,0,0.0
963,2018-01-21 01:30:00,0,0.0
964,2018-01-21 02:00:00,0,0.0
965,2018-01-21 02:30:00,0,0.0
966,2018-01-21 03:00:00,0,0.0
967,2018-01-21 03:30:00,0,-8788.092835519677
968,2018-01-21 04:00:00,0,-8673.05751765893
969,2018-01-21 04:30:00,0,-8785.065590312815
970,2018-01-21 05:00:00,0,-9270.938446014126
971,2018-01-21 05:30:00,0,-2891.804013902904
972,2018-01-21 06:00:00,0,0.0
973,2018-01-21 06:30:00,0,0.0
974,2018-01-21 07:00:00,0,0.0
975,2018-01-21 07:30:00,0,0.0
976,2018-01-21 08:00:00,0,0.0
977,2018-01-21 08:30:00,0,0.0
978,2018-01-21 09:00:00,0,0.0
979,2018-01-21 09:30:00,0,0.0
980,2018-01-21 10:00:00,0,21595.574699999997
981,2018-01-21 10:30:00,0,-15821.897073662967
982,2018-01-21 11:00:00,0,-2073.6629667003026
983,2018-01-21 11:30:00,0,22156.133850000002
984,2018-01-21 12:00:00,0,0.0
985,2018-01-21 12:30:00,0,-18056.004036326944
986,2018-01-21 13:00:00,0,-2196.7709384460145
987,2018-01-21 13:30:00,0,0.0
988,2018-01-21 14:00:00,0,34133.9049
989,2018-01-21 14:30:00,0,-22242.684157416752
990,2018-01-21 15:00:00,0,22588.259400000003
991,2018-01-21 15:30:00,0,25484.70465
992,2018-01-21 16:00:00,0,0.0
993,2018-01-21 16:30:00,0,0.0
994,2018-01-21 17:00:00,0,-19512.10898082745
995,2018-01-21 17:30:00,0,22620.367800000004
996,2018-01-21 18:00:00,0,23254.508700000002
997,2018-01-21 18:30:00,0,13347.2835
998,2018-01-21 19:00:00,0,0.0
999,2018-01-21 19:30:00,0,0.0
1000,2018-01-21 20:00:00,0,-15118.062563067608
1001,2018-01-21 20:30:00,0,16422.242534999998
1002,2018-01-21 21:00:00,0,0.0
1003,2018-01-21 21:30:00,0,0.0
1004,2018-01-21 22:00:00,0,0.0
1005,2018-01-21 22:30:00,0,0.0
1006,2018-01-21 23:00:00,0,-14680.625630676084
1007,2018-01-21 23:30:00,0,0.0
1008,2018-01-22 00:00:00,0,0.0
1009,2018-01-22 00:30:00,0,-15482.845610494453
1010,2018-01-22 01:00:00,0,18850.3065
1011,2018-01-22 01:30:00,0,12401.33436
1012,2018-01-22 02:00:00,0,-14883.451059535822
1013,2018-01-22 02:30:00,0,-14660.948536831484
1014,2018-01-22 03:00:00,0,-14169.021190716448
1015,2018-01-22 03:30:00,0,-14476.286579212916
1016,2018-01-22 04:00:00,0,-4598.721829801547
1017,2018-01-22 04:30:00,0,0.0
1018,2018-01-22 05:00:00,0,0.0
1019,2018-01-22 05:30:00,0,0.0
1020,2018-01-22 06:00:00,0,0.0
1021,2018-01-22 06:30:00,0,24663.26475
1022,2018-01-22 07:00:00,0,16786.003950000002
1023,2018-01-22 07:30:00,0,-13490.918264379416
1024,2018-01-22 08:00:00,0,-14656.407669021191
1025,2018-01-22 08:30:00,0,-3458.7958291288264
1026,2018-01-22 09:00:00,0,0.0
1027,2018-01-22 09:30:00,0,0.0
1028,2018-01-22 10:00:00,0,0.0
1029,2018-01-22 10:30:00,0,0.0
1030,2018-01-22 11:00:00,0,20572.119450000002
1031,2018-01-22 11:30:00,0,0.0
1032,2018-01-22 12:00:00,0,0.0
1033,2018-01-22 12:30:00,0,-18016.64984863774
1034,2018-01-22 13:00:00,0,-2039.1860073999328
1035,2018-01-22 13:30:00,0,0.0
1036,2018-01-22 14:00:00,0,0.0
1037,2018-01-22 14:30:00,0,0.0
1038,2018-01-22 15:00:00,0,0.0
1039,2018-01-22 15:30:00,0,21144.71925
1040,2018-01-22 16:00:00,0,22129.376849999997
1041,2018-01-22 16:30:00,0,17797.41855
1042,2018-01-22 17:00:00,0,13697.978579999999
1043,2018-01-22 17:30:00,0,0.0
1044,2018-01-22 18:00:00,0,0.0
1045,2018-01-22 18:30:00,0,0.0
1046,2018-01-22 19:00:00,0,0.0
1047,2018-01-22 19:30:00,0,0.0
1048,2018-01-22 20:00:00,0,0.0
1049,2018-01-22 20:30:00,0,0.0
1050,2018-01-22 21:00:00,0,-13832.996972754794
1051,2018-01-22 21:30:00,0,-13141.271442986881
1052,2018-01-22 22:00:00,0,-12340.565085771948
1053,2018-01-22 22:30:00,0,0.0
1054,2018-01-22 23:00:00,0,-14029.767911200808
1055,2018-01-22 23:30:00,0,19451.001149999996
1056,2018-01-23 00:00:00,0,21749.42745
1057,2018-01-23 00:30:00,0,13496.2308
1058,2018-01-23 01:00:00,0,6304.484340000001
1059,2018-01-23 01:30:00,0,-9899.091826437942
1060,2018-01-23 02:00:00,0,-9189.20282542886
1061,2018-01-23 02:30:00,0,-10780.020181634713
1062,2018-01-23 03:00:00,0,-10453.077699293643
1063,2018-01-23 03:30:00,0,-3295.436708151138
1064,2018-01-23 04:00:00,0,0.0
1065,2018-01-23 04:30:00,0,0.0
1066,2018-01-23 05:00:00,0,0.0
1067,2018-01-23 05:30:00,0,0.0
1068,2018-01-23 06:00:00,0,0.0
1069,2018-01-23 06:30:00,0,0.0
1070,2018-01-23 07:00:00,0,0.0
1071,2018-01-23 07:30:00,0,0.0
1072,2018-01-23 08:00:00,0,0.0
1073,2018-01-23 08:30:00,0,0.0
1074,2018-01-23 09:00:00,0,0.0
1075,2018-01-23 09:30:00,0,0.0
1076,2018-01-23 10:00:00,0,0.0
1077,2018-01-23 10:30:00,0,0.0
1078,2018-01-23 11:00:00,0,0.0
1079,2018-01-23 11:30:00,0,0.0
1080,2018-01-23 12:00:00,0,0.0
1081,2018-01-23 12:30:00,0,0.0
1082,2018-01-23 13:00:00,0,0.0
1083,2018-01-23 13:30:00,0,0.0
1084,2018-01-23 14:00:00,0,0.0
1085,2018-01-23 14:30:00,0,0.0
1086,2018-01-23 15:00:00,0,0.0
1087,2018-01-23 15:30:00,0,0.0
1088,2018-01-23 16:00:00,0,15862.887449999998
1089,2018-01-23 16:30:00,0,15611.37165
1090,2018-01-23 17:00:00,0,16131.7953
1091,2018-01-23 17:30:00,0,0.0
1092,2018-01-23 18:00:00,0,0.0
1093,2018-01-23 18:30:00,0,0.0
1094,2018-01-23 19:00:00,0,13002.296579999998
1095,2018-01-23 19:30:00,0,0.0
1096,2018-01-23 20:00:00,0,0.0
1097,2018-01-23 20:30:00,0,-15095.358224016145
1098,2018-01-23 21:00:00,0,14065.88733
1099,2018-01-23 21:30:00,0,-15220.988900100909
1100,2018-01-23 22:00:00,0,-15078.708375378406
1101,2018-01-23 22:30:00,0,-13384.964682139254
1102,2018-01-23 23:00:00,0,-13448.53683148335
1103,2018-01-23 23:30:00,0,0.0
1104,2018-01-24 00:00:00,0,19844.329050000004
1105,2018-01-24 00:30:00,0,0.0
1106,2018-01-24 01:00:00,0,22764.8556
1107,2018-01-24 01:30:00,0,14371.1847
1108,2018-01-24 02:00:00,0,7905.08808
1109,2018-01-24 02:30:00,0,0.0
1110,2018-01-24 03:00:00,0,0.0
1111,2018-01-24 03:30:00,0,0.0
1112,2018-01-24 04:00:00,0,-11830.47426841574
1113,2018-01-24 04:30:00,0,-11414.22805247225
1114,2018-01-24 05:00:00,0,-12590.312815338044
1115,2018-01-24 05:30:00,0,13383.851400000001
1116,2018-01-24 06:00:00,0,-9446.51866801211
1117,2018-01-24 06:30:00,0,-12939.959636730575
1118,2018-01-24 07:00:00,0,13971.16755
1119,2018-01-24 07:30:00,0,-13625.630676084764
1120,2018-01-24 08:00:00,0,-7043.16627424599
1121,2018-01-24 08:30:00,0,0.0
1122,2018-01-24 09:00:00,0,0.0
1123,2018-01-24 09:30:00,0,0.0
1124,2018-01-24 10:00:00,0,0.0
1125,2018-01-24 10:30:00,0,0.0
1126,2018-01-24 11:00:00,0,0.0
1127,2018-01-24 11:30:00,0,0.0
1128,2018-01-24 12:00:00,0,0.0
1129,2018-01-24 12:30:00,0,0.0
1130,2018-01-24 13:00:00,0,0.0
1131,2018-01-24 13:30:00,0,0.0
1132,2018-01-24 14:00:00,0,0.0
1133,2018-01-24 14:30:00,0,0.0
1134,2018-01-24 15:00:00,0,17418.807
1135,2018-01-24 15:30:00,0,15543.141300000001
1136,2018-01-24 16:00:00,0,16403.378849999997
1137,2018-01-24 16:30:00,0,13401.154260000001
1138,2018-01-24 17:00:00,0,0.0
1139,2018-01-24 17:30:00,0,0.0
1140,2018-01-24 18:00:00,0,0.0
1141,2018-01-24 18:30:00,0,-13607.467204843593
1142,2018-01-24 19:00:00,0,0.0
1143,2018-01-24 19:30:00,0,0.0
1144,2018-01-24 20:00:00,0,0.0
1145,2018-01-24 20:30:00,0,0.0
1146,2018-01-24 21:00:00,0,12884.699565
1147,2018-01-24 21:30:00,0,0.0
1148,2018-01-24 22:00:00,0,0.0
1149,2018-01-24 22:30:00,0,-13005.045408678103
1150,2018-01-24 23:00:00,0,-13162.462159434912
1151,2018-01-24 23:30:00,0,13259.43135
1152,2018-01-25 00:00:00,0,12222.597600000001
1153,2018-01-25 00:30:00,0,0.0
1154,2018-01-25 01:00:00,0,0.0
1155,2018-01-25 01:30:00,0,-12451.059535822402
1156,2018-01-25 02:00:00,0,-13045.913218970736
1157,2018-01-25 02:30:00,0,-12729.566094853682
1158,2018-01-25 03:00:00,0,-13239.65691220989
1159,2018-01-25 03:30:00,0,-3771.7232873640537
1160,2018-01-25 04:00:00,0,0.0
1161,2018-01-25 04:30:00,0,0.0
1162,2018-01-25 05:00:00,0,0.0
1163,2018-01-25 05:30:00,0,16012.726649999999
1164,2018-01-25 06:00:00,0,0.0
1165,2018-01-25 06:30:00,0,16558.56945
1166,2018-01-25 07:00:00,0,14765.85045
1167,2018-01-25 07:30:00,0,0.0
1168,2018-01-25 08:00:00,0,-15196.770938446014
1169,2018-01-25 08:30:00,0,-15139.25327951564
1170,2018-01-25 09:00:00,0,-15517.65893037336
1171,2018-01-25 09:30:00,0,0.0
1172,2018-01-25 10:00:00,0,0.0
1173,2018-01-25 10:30:00,0,0.0
1174,2018-01-25 11:00:00,0,-5485.368314833501
1175,2018-01-25 11:30:00,0,0.0
1176,2018-01-25 12:00:00,0,0.0
1177,2018-01-25 12:30:00,0,0.0
1178,2018-01-25 13:00:00,0,0.0
1179,2018-01-25 13:30:00,0,0.0
1180,2018-01-25 14:00:00,0,0.0
1181,2018-01-25 14:30:00,0,0.0
1182,2018-01-25 15:00:00,0,0.0
1183,2018-01-25 15:30:00,0,0.0
1184,2018-01-25 16:00:00,0,304190.96804999997
1185,2018-01-25 16:30:00,0,0.0
1186,2018-01-25 17:00:00,0,0.0
1187,2018-01-25 17:30:00,0,0.0
1188,2018-01-25 18:00:00,0,12182.4621
1189,2018-01-25 18:30:00,0,0.0
1190,2018-01-25 19:00:00,0,0.0
1191,2018-01-25 19:30:00,0,0.0
1192,2018-01-25 20:00:00,0,0.0
1193,2018-01-25 20:30:00,0,0.0
1194,2018-01-25 21:00:00,0,-11214.429868819374
1195,2018-01-25 21:30:00,0,0.0
1196,2018-01-25 22:00:00,0,0.0
1197,2018-01-25 22:30:00,0,11758.36365
1198,2018-01-25 23:00:00,0,11402.495550000001
1199,2018-01-25 23:30:00,0,9314.245485000001
1200,2018-01-26 00:00:00,0,0.0
1201,2018-01-26 00:30:00,0,0.0
1202,2018-01-26 01:00:00,0,0.0
1203,2018-01-26 01:30:00,0,0.0
1204,2018-01-26 02:00:00,0,0.0
1205,2018-01-26 02:30:00,0,0.0
1206,2018-01-26 03:00:00,0,0.0
1207,2018-01-26 03:30:00,0,0.0
1208,2018-01-26 04:00:00,0,-8505.045408678103
1209,2018-01-26 04:30:00,0,-8618.567103935418
1210,2018-01-26 05:00:00,0,-8697.275479313825
1211,2018-01-26 05:30:00,0,-8936.427850655904
1212,2018-01-26 06:00:00,0,-2561.7221661621256
1213,2018-01-26 06:30:00,0,0.0
1214,2018-01-26 07:00:00,0,0.0
1215,2018-01-26 07:30:00,0,0.0
1216,2018-01-26 08:00:00,0,0.0
1217,2018-01-26 08:30:00,0,0.0
1218,2018-01-26 09:00:00,0,13829.355450000001
1219,2018-01-26 09:30:00,0,-13153.38042381433
1220,2018-01-26 10:00:00,0,0.0
1221,2018-01-26 10:30:00,0,0.0
1222,2018-01-26 11:00:00,0,0.0
1223,2018-01-26 11:30:00,0,-1303.9017827110663
1224,2018-01-26 12:00:00,0,0.0
1225,2018-01-26 12:30:00,0,0.0
1226,2018-01-26 13:00:00,0,0.0
1227,2018-01-26 13:30:00,0,0.0
1228,2018-01-26 14:00:00,0,0.0
1229,2018-01-26 14:30:00,0,15421.396949999998
1230,2018-01-26 15:00:00,0,0.0
1231,2018-01-26 15:30:00,0,0.0
1232,2018-01-26 16:00:00,0,0.0
1233,2018-01-26 16:30:00,0,0.0
1234,2018-01-26 17:00:00,0,0.0
